station_id,lat,lon,elevation_m,grid_lat,grid_lon,dist_km,grid_elev_m,elev_diff_m,abs_elev_diff_m,koppen,coastal_30km,continent,total_valid_hours,total_valid_records,first_valid_time,last_valid_time
01233099999,62.0833333,9.1166666,638.0,62.1,9.1,2.0462117581150188,1085.8292236328125,-447.8292236328125,447.8292236328125,D Cold,False,Europe,50334.0,50334.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01234099999,63.3166666,9.85,4.0,63.300000000000004,9.8,3.1098910558887622,220.63088989257812,-216.63088989257812,216.63088989257812,D Cold,True,Europe,52026.0,52026.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01237099999,63.5166666,9.1166666,13.0,63.5,9.1,2.029260906626147,58.771392822265625,-45.771392822265625,45.771392822265625,Ocean/NA,True,Europe,52001.0,52001.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01238099999,62.1166666,9.2833333,974.0,62.1,9.3,2.046001970219333,1141.887451171875,-167.887451171875,167.887451171875,E Polar,False,Europe,47474.0,47475.0,2015-01-01 00:00:00,2020-12-31 22:00:00
01239099999,62.2166666,9.55,1012.0,62.2,9.600000000000001,3.1866010149502437,1054.69580078125,-42.69580078125,42.69580078125,D Cold,False,Europe,48746.0,48746.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01240099999,64.1666666,9.4,16.0,64.2,9.4,3.7065100874568486,0.0,16.0,16.0,Ocean/NA,True,Europe,41314.0,41314.0,2015-01-22 12:00:00,2020-12-31 18:00:00
01241099999,63.698908,9.604003,8.53,63.7,9.600000000000001,0.2316034128668993,1.0941483974456787,7.435851602554321,7.435851602554321,D Cold,True,Europe,52469.0,137740.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01242099999,63.9666666,10.2166666,30.0,64.0,10.200000000000001,3.7946030173346967,81.24649047851562,-51.246490478515625,51.246490478515625,D Cold,True,Europe,49233.0,49233.0,2015-01-01 00:00:00,2020-12-30 00:00:00
01245099999,62.6,9.6666666,606.0,62.6,9.700000000000001,1.7057351255857953,1191.1307373046875,-585.1307373046875,585.1307373046875,D Cold,False,Europe,51184.0,51184.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01250099999,62.1333333,10.0,694.0,62.1,10.0,3.7064989679479052,938.5850219726562,-244.58502197265625,244.58502197265625,D Cold,False,Europe,47397.0,47397.0,2015-01-02 18:00:00,2020-12-31 22:00:00
01253099999,62.95,10.1833333,299.0,63.0,10.200000000000001,5.623163152844777,504.7755126953125,-205.7755126953125,205.7755126953125,D Cold,False,Europe,49676.0,49676.0,2015-01-01 00:00:00,2020-12-31 19:00:00
01254099999,62.9833333,10.55,127.0,63.0,10.600000000000001,3.131955952016897,505.4959411621094,-378.4959411621094,378.4959411621094,D Cold,False,Europe,46989.0,46989.0,2015-01-01 00:00:00,2020-12-31 18:00:00
01257099999,63.4166666,10.45,131.5,63.400000000000006,10.4,3.1029302729166472,36.384220123291016,95.11577987670898,95.11577987670898,D Cold,True,Europe,48917.0,48917.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01259099999,64.4,10.45,18.42,64.4,10.4,2.4022904132944847,1.4919079542160034,16.928092045784,16.928092045784,Ocean/NA,True,Europe,41680.0,41680.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01262099999,64.8,10.55,33.0,64.8,10.600000000000001,2.3672280628706672,0.12323985993862152,32.87676014006138,32.87676014006138,Ocean/NA,True,Europe,35295.0,35295.0,2015-01-02 15:00:00,2020-12-31 04:00:00
01265099999,62.2666666,10.7333333,482.3,62.300000000000004,10.700000000000001,4.087788705606143,738.8779907226562,-256.57799072265624,256.57799072265624,D Cold,False,Europe,49616.0,49616.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01270099999,63.4833333,10.8833333,40.0,63.5,10.9,2.0294696684970215,84.66792297363281,-44.66792297363281,44.66792297363281,D Cold,True,Europe,51773.0,51773.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01271099999,63.457556,10.939872,17.06,63.5,10.9,5.117965263266364,84.66792297363281,-67.60792297363281,67.60792297363281,D Cold,True,Europe,52492.0,146510.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01272099999,63.5666666,10.7,70.0,63.6,10.700000000000001,3.7065100874568486,40.905155181884766,29.094844818115234,29.094844818115234,D Cold,True,Europe,47495.0,47495.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01273099999,63.2333333,11.0166666,160.0,63.2,11.0,3.7994123821019854,223.41200256347656,-63.41200256347656,63.41200256347656,D Cold,True,Europe,49277.0,49277.0,2015-01-01 03:00:00,2020-12-31 23:00:00
01277099999,64.0166666,11.45,80.0,64.0,11.4,3.0612232694905264,78.53934478759766,1.4606552124023438,1.4606552124023438,D Cold,True,Europe,46609.0,46609.0,2015-01-02 15:00:00,2020-12-31 21:00:00
01278099999,63.7833333,11.6833333,83.0,63.800000000000004,11.700000000000001,2.0259414615518394,191.67298889160156,-108.67298889160156,108.67298889160156,D Cold,True,Europe,5505.0,5505.0,2015-01-01 06:00:00,2018-10-31 18:00:00
01281099999,64.7333333,12.85,140.0,64.7,12.8,4.401884073700974,267.119384765625,-127.119384765625,127.119384765625,D Cold,False,Europe,49009.0,49010.0,2015-01-01 03:00:00,2020-12-23 18:00:00
01282099999,64.85,11.2333333,14.0,64.8,11.200000000000001,5.778996819337983,1.943228006362915,12.056771993637085,12.056771993637085,D Cold,True,Europe,50409.0,92261.0,2015-01-01 00:00:00,2020-12-31 08:00:00
01287099999,62.6833333,11.8166666,747.0,62.7,11.8,2.038981011309062,770.7141723632812,-23.71417236328125,23.71417236328125,D Cold,False,Europe,48531.0,48531.0,2015-01-01 00:00:00,2020-12-30 22:00:00
01288099999,62.5666666,11.3833333,630.0,62.6,11.4,3.803474257283939,747.366455078125,-117.366455078125,117.366455078125,D Cold,False,Europe,48487.0,48488.0,2015-01-01 00:00:00,2020-12-31 21:00:00
01290099999,64.4666667,11.5833333,2.0,64.5,11.600000000000001,3.791499777379579,133.96607971191406,-131.96607971191406,131.96607971191406,D Cold,True,Europe,49834.0,92873.0,2015-01-01 00:00:00,2020-12-31 22:00:00
01291099999,64.5333333,12.3833333,95.0,64.5,12.4,3.7912949918097842,343.9563903808594,-248.95639038085938,248.95639038085938,D Cold,False,Europe,47622.0,47622.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01293099999,63.4166666,11.7333333,171.0,63.400000000000006,11.700000000000001,2.487417703312742,501.111572265625,-330.111572265625,330.111572265625,D Cold,False,Europe,49072.0,49072.0,2015-01-01 00:00:00,2020-12-31 18:00:00
01298099999,64.45,13.7166666,433.0,64.4,13.700000000000001,5.617019996097948,531.3843994140625,-98.3843994140625,98.3843994140625,D Cold,False,Europe,4619.0,4619.0,2015-01-01 06:00:00,2019-10-16 12:00:00
01300099999,61.2,2.2666666,78.0,61.2,2.3000000000000003,1.7856248333894993,0.0,78.0,78.0,Ocean/NA,True,Europe,51786.0,74700.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01300599999,61.25,1.85,117.65,61.2,1.8,6.170370512854076,0.0,117.65,117.65,Ocean/NA,True,Europe,32947.0,65577.0,2015-02-24 10:00:00,2020-12-31 23:00:00
01304099999,61.5666666,4.6833333,25.0,61.6,4.7,3.8099884847389127,0.0,25.0,25.0,Ocean/NA,True,Europe,48820.0,48820.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01307099999,60.75,4.7166666,20.0,60.800000000000004,4.7,5.632901486295242,0.003024515463039279,19.99697548453696,19.99697548453696,Ocean/NA,True,Europe,46531.0,46531.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01308099999,61.3,5.05,7.0,61.300000000000004,5.0,2.669924451229337,87.00535583496094,-80.00535583496094,80.00535583496094,C Temperate,True,Europe,47510.0,47510.0,2015-01-01 00:00:00,2020-12-31 22:00:00
01310099999,61.583611,5.024722,11.27,61.6,5.0,2.243088935210018,218.6246795654297,-207.35467956542968,207.35467956542968,C Temperate,True,Europe,52460.0,145773.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01311099999,60.293386,5.218142,51.81,60.300000000000004,5.2,1.2409912827157603,36.87737274169922,14.932627258300784,14.932627258300784,C Temperate,True,Europe,52494.0,143594.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01314099999,60.5166666,5.7166666,10.0,60.5,5.7,2.065644902782527,340.2543029785156,-330.2543029785156,330.2543029785156,Ocean/NA,True,Europe,49152.0,49152.0,2015-01-01 00:00:00,2020-12-31 18:00:00
01315099999,60.6333333,6.1,17.0,60.6,6.1000000000000005,3.7064989679479052,551.1329956054688,-534.1329956054688,534.1329956054688,D Cold,True,Europe,49503.0,49503.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01317099999,60.3833333,5.3333333,36.0,60.400000000000006,5.300000000000001,2.6053945592176757,194.14431762695312,-158.14431762695312,158.14431762695312,Ocean/NA,True,Europe,51962.0,51963.0,2015-01-01 00:00:00,2020-12-31 22:00:00
01318099999,61.7833333,6.1833333,51.0,61.800000000000004,6.2,2.049858722905897,369.4714050292969,-318.4714050292969,318.4714050292969,Ocean/NA,True,Europe,3206.0,3206.0,2015-01-01 06:00:00,2017-12-31 18:00:00
01319099999,61.0333333,5.3833333,38.0,61.0,5.4,3.8137312622137314,439.0299072265625,-401.0299072265625,401.0299072265625,C Temperate,True,Europe,47613.0,47613.0,2015-01-01 06:00:00,2020-11-21 11:00:00
01320099999,61.8333333,6.1166667,60.0,61.800000000000004,6.1000000000000005,3.8084449371983657,279.8865966796875,-219.8865966796875,219.8865966796875,D Cold,True,Europe,49803.0,98497.0,2015-01-01 00:00:00,2020-12-31 20:00:00
01321099999,61.9,6.55,208.0,61.900000000000006,6.6000000000000005,2.6187101314974104,362.5801696777344,-154.58016967773438,154.58016967773438,D Cold,True,Europe,50267.0,50267.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01322099999,61.4666666,5.9166666,64.0,61.5,5.9,3.810646455124533,329.40203857421875,-265.40203857421875,265.40203857421875,D Cold,True,Europe,3189.0,3189.0,2015-01-01 06:00:00,2017-12-23 18:00:00
01323099999,61.392503,5.764167,327.0,61.400000000000006,5.800000000000001,2.0817543419236295,301.8352966308594,25.164703369140625,25.164703369140625,D Cold,True,Europe,49952.0,98307.0,2015-01-01 13:00:00,2020-12-31 13:00:00
01326099999,60.85,5.9833333,125.0,60.800000000000004,6.0,5.632675755895579,833.580810546875,-708.580810546875,708.580810546875,D Cold,True,Europe,48279.0,48279.0,2015-01-01 00:00:00,2020-12-31 22:00:00
01327099999,60.3833333,5.9666666,455.0,60.400000000000006,6.0,2.6053984206663072,889.2051391601562,-434.20513916015625,434.20513916015625,D Cold,True,Europe,49235.0,49235.0,2015-01-01 00:00:00,2020-12-31 21:00:00
01329099999,60.35,6.2666666,50.0,60.400000000000006,6.300000000000001,5.853874207113655,799.278076171875,-749.278076171875,749.278076171875,Ocean/NA,True,Europe,51495.0,51495.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01332099999,61.43,6.77,3.0,61.400000000000006,6.800000000000001,3.698023443099219,1023.3258666992188,-1020.3258666992188,1020.3258666992188,D Cold,True,Europe,49359.0,49359.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01336099999,60.65,6.2166666,328.0,60.6,6.2,5.633582685786531,525.4228515625,-197.4228515625,197.4228515625,D Cold,True,Europe,46909.0,46909.0,2015-01-01 00:00:00,2020-12-31 21:00:00
01337099999,60.6333333,6.4333333,55.0,60.6,6.4,4.128610033483787,334.0596008300781,-279.0596008300781,279.0596008300781,D Cold,True,Europe,51534.0,51534.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01338099999,61.1666666,6.65,51.0,61.2,6.6000000000000005,4.573817367411964,265.7762451171875,-214.7762451171875,214.7762451171875,D Cold,True,Europe,50607.0,50608.0,2015-01-01 00:00:00,2020-12-31 21:00:00
01340099999,60.42,7.28,737.0,60.400000000000006,7.300000000000001,2.480252204376697,1052.3565673828125,-315.3565673828125,315.3565673828125,E Polar,True,Europe,49965.0,49965.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01342099999,60.3166666,6.65,12.0,60.300000000000004,6.6000000000000005,3.3194306639147766,933.1328735351562,-921.1328735351562,921.1328735351562,D Cold,True,Europe,51727.0,51727.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01344099999,60.7,6.95,695.0,60.7,7.0,2.720845983696519,1193.9332275390625,-498.9332275390625,498.9332275390625,E Polar,True,Europe,47991.0,47991.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01345099999,60.7166666,7.2166666,960.0,60.7,7.2,2.0631616456740027,1155.1766357421875,-195.1766357421875,195.1766357421875,E Polar,True,Europe,47186.0,47186.0,2015-01-01 00:00:00,2020-12-31 19:00:00
01346099999,60.65,7.2666666,1162.0,60.6,7.300000000000001,5.84948383305572,1385.6983642578125,-223.6983642578125,223.6983642578125,E Polar,True,Europe,48459.0,48459.0,2015-01-01 00:00:00,2020-12-31 18:00:00
01347099999,61.156111,7.136614,511.0,61.2,7.1000000000000005,5.260137996258265,518.4647827148438,-7.46478271484375,7.46478271484375,D Cold,True,Europe,50838.0,86139.0,2015-01-01 00:00:00,2020-12-31 17:00:00
01350099999,60.6,7.5333333,1208.0,60.6,7.5,1.8195342366600622,1483.6295166015625,-275.6295166015625,275.6295166015625,E Polar,False,Europe,47541.0,47541.0,2015-01-01 00:00:00,2020-12-31 21:00:00
01352099999,60.1833333,7.4833333,1250.0,60.2,7.5,2.0696043112218723,1250.7152099609375,-0.7152099609375,0.7152099609375,E Polar,False,Europe,43281.0,43281.0,2015-01-04 12:00:00,2020-12-31 23:00:00
01355099999,61.1,7.5,5.0,61.1,7.5,0.0,840.793212890625,-835.793212890625,835.793212890625,D Cold,True,Europe,49878.0,49878.0,2015-01-01 00:00:00,2020-12-31 22:00:00
01357099999,60.8666666,8.5166666,804.2,60.900000000000006,8.5,3.8146302930154166,1361.232666015625,-557.032666015625,557.032666015625,D Cold,False,Europe,49280.0,49280.0,2015-01-01 00:00:00,2020-12-31 21:00:00
01358099999,60.85,8.6,604.0,60.800000000000004,8.6,5.559754011676329,1061.2288818359375,-457.2288818359375,457.2288818359375,D Cold,False,Europe,51268.0,51268.0,2015-01-01 00:00:00,2020-12-31 22:00:00
01359099999,60.5333333,8.2,773.0,60.5,8.200000000000001,3.7064989679486953,1155.755859375,-382.755859375,382.755859375,D Cold,False,Europe,49282.0,49283.0,2015-01-01 00:00:00,2020-12-31 15:00:00
01360099999,61.9,7.9,664.0,61.900000000000006,7.9,7.900885651219831e-13,953.3865966796875,-289.3865966796875,289.3865966796875,D Cold,False,Europe,9340.0,9340.0,2015-01-01 03:00:00,2020-12-31 20:00:00
01361099999,62.0166666,7.6666666,872.0,62.0,7.7,2.5418119800390113,1350.4547119140625,-478.4547119140625,478.4547119140625,E Polar,True,Europe,51314.0,51314.0,2015-01-01 00:00:00,2020-12-31 22:00:00
01362099999,61.6666666,8.3666666,1894.0,61.7,8.4,4.102359014641837,1064.5169677734375,829.4830322265625,829.4830322265625,E Polar,False,Europe,49106.0,49106.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01364099999,61.1833333,8.1166666,955.1,61.2,8.1,2.0572020954076393,1268.1456298828125,-313.0456298828125,313.0456298828125,E Polar,False,Europe,50537.0,50537.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01365099999,61.2505556,8.9166666,965.0,61.2,8.9,5.691877492103865,942.9834594726562,22.01654052734375,22.01654052734375,D Cold,False,Europe,49980.0,49980.0,2015-01-01 00:00:00,2020-12-31 22:00:00
01366099999,61.5666666,8.0,1413.0,61.6,8.0,3.7065100874568486,1309.248046875,103.751953125,103.751953125,E Polar,False,Europe,50598.0,50598.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01367099999,60.9833333,9.2166666,365.4,61.0,9.200000000000001,2.0596667364072956,788.2371215820312,-422.8371215820313,422.8371215820313,D Cold,False,Europe,49275.0,49276.0,2015-01-01 03:00:00,2020-12-31 21:00:00
01368099999,61.015556,9.288056,822.04,61.0,9.3,1.8456486454390493,655.5645141601562,166.4754858398437,166.4754858398437,D Cold,False,Europe,47695.0,54201.0,2015-01-01 00:00:00,2020-12-31 04:00:00
01369099999,60.9166666,9.2833333,639.0,60.900000000000006,9.3,2.0606883458068865,655.5645141601562,-16.56451416015625,16.56451416015625,D Cold,False,Europe,3007.0,3007.0,2015-01-01 06:00:00,2017-12-30 06:00:00
01370099999,61.5166666,9.4,928.0,61.5,9.4,1.853243924220271,941.527099609375,-13.527099609375,13.527099609375,D Cold,False,Europe,51604.0,51604.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01371099999,61.1166666,9.0666666,521.0,61.1,9.1,2.5771196371411644,663.6041259765625,-142.6041259765625,142.6041259765625,D Cold,False,Europe,51770.0,51770.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01373099999,60.5666666,9.1333333,166.0,60.6,9.1,4.129447875831573,545.9161987304688,-379.91619873046875,379.91619873046875,D Cold,False,Europe,44779.0,44779.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01374099999,60.9333333,10.0333333,542.0,60.900000000000006,10.0,4.121178259843961,526.6505126953125,15.3494873046875,15.3494873046875,D Cold,False,Europe,48484.0,48484.0,2015-01-01 00:00:00,2020-12-31 20:00:00
01375099999,61.4666666,10.1333333,1028.0,61.5,10.100000000000001,4.107246434651716,943.8298950195312,84.17010498046875,84.17010498046875,D Cold,False,Europe,46906.0,46906.0,2015-01-01 00:00:00,2020-12-31 20:00:00
01375599999,61.0333333,2.0333333,10.0,61.0,2.0,4.1187087002249,0.0,10.0,10.0,Ocean/NA,True,Europe,51764.0,78727.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01376099999,60.3833333,9.6,142.0,60.400000000000006,9.600000000000001,1.8532550437292141,793.6279907226562,-651.6279907226562,651.6279907226562,D Cold,False,Europe,43359.0,43359.0,2015-01-01 00:00:00,2020-12-31 20:00:00
01378099999,61.1,10.4666666,239.0,61.1,10.5,1.7912910092628505,653.1127319335938,-414.11273193359375,414.11273193359375,D Cold,False,Europe,50052.0,50052.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01380099999,61.65,10.1166666,930.0,61.6,10.100000000000001,5.629081675373332,926.83154296875,3.16845703125,3.16845703125,D Cold,False,Europe,48150.0,48150.0,2015-01-01 00:00:00,2020-12-31 21:00:00
01381099999,60.7,10.8666666,264.0,60.7,10.9,1.8139009745768502,169.0118408203125,94.9881591796875,94.9881591796875,D Cold,False,Europe,51569.0,51569.0,2015-01-01 00:00:00,2020-12-31 22:00:00
01382099999,60.7666666,10.8,128.0,60.800000000000004,10.8,3.7065100874568486,279.8255615234375,-151.8255615234375,151.8255615234375,D Cold,False,Europe,51446.0,51446.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01383099999,61.4,11.0802778,255.0,61.400000000000006,11.100000000000001,1.0497767987427222,435.97149658203125,-180.97149658203125,180.97149658203125,D Cold,False,Europe,50870.0,50870.0,2015-01-01 00:00:00,2020-12-31 22:00:00
01384099999,60.193917,11.100361,207.56,60.2,11.100000000000001,0.6766938478860968,230.42677307128906,-22.86677307128906,22.86677307128906,D Cold,False,Europe,52508.0,153539.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01385099999,60.8166666,11.0666666,222.27,60.800000000000004,11.100000000000001,2.5889386785403343,265.21759033203125,-42.94759033203124,42.94759033203124,D Cold,False,Europe,49612.0,49612.0,2015-01-01 00:00:00,2020-12-31 22:00:00
01386099999,60.8,11.1,132.0,60.800000000000004,11.100000000000001,7.959433301399241e-13,265.21759033203125,-133.21759033203125,133.21759033203125,D Cold,False,Europe,50257.0,50257.0,2015-01-01 00:00:00,2020-12-31 20:00:00
01387099999,61.45,10.1833333,200.0,61.400000000000006,10.200000000000001,5.629975026230789,588.1019897460938,-388.10198974609375,388.10198974609375,D Cold,False,Europe,51238.0,51238.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01389099999,61.1833333,11.3666666,255.73,61.2,11.4,2.5738487336662095,328.88653564453125,-73.15653564453126,73.15653564453126,D Cold,False,Europe,51424.0,51424.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01392099999,60.6166666,12.0166666,185.0,60.6,12.0,2.064402334339191,211.7041015625,-26.7041015625,26.7041015625,D Cold,False,Europe,49743.0,49743.0,2015-01-01 00:00:00,2020-12-31 22:00:00
01393099999,61.8833333,12.0333333,673.5,61.900000000000006,12.0,2.546379744148351,736.6748046875,-63.1748046875,63.1748046875,D Cold,False,Europe,51151.0,51151.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01397099999,61.3,12.2666666,361.36,61.300000000000004,12.3,1.779953218193553,645.1084594726562,-283.74845947265624,283.74845947265624,D Cold,False,Europe,51390.0,51391.0,2015-01-01 03:00:00,2020-12-31 23:00:00
01400099999,56.55,3.2166666,48.8,56.5,3.2,5.6529422325024505,0.0,48.8,48.8,Ocean/NA,True,Europe,47944.0,47945.0,2015-01-01 00:00:00,2020-09-01 05:00:00
01403099999,59.3,4.8666666,56.3,59.300000000000004,4.9,1.8923324555878753,0.2762376666069031,56.023762333393094,56.023762333393094,Ocean/NA,True,Europe,49421.0,49422.0,2015-01-01 00:00:00,2020-12-31 22:00:00
01403399999,56.55,3.25,48.8,56.5,3.2,6.349406307427502,0.0,48.8,48.8,Ocean/NA,True,Europe,46220.0,65135.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01406099999,59.9166666,5.0666666,16.0,59.900000000000006,5.1000000000000005,2.624522700836239,1.9866360425949097,14.01336395740509,14.01336395740509,Ocean/NA,True,Europe,49756.0,49756.0,2015-01-01 00:00:00,2020-12-31 23:00:00
01408099999,59.345267,5.208364,26.21,59.400000000000006,5.2,6.104455883139935,0.265243262052536,25.944756737947465,25.944756737947465,C Temperate,True,Europe,52475.0,151352.0,2015-01-01 00:00:00,2020-12-31 23:00:00
